"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902495","transmembrane transporter complex",34,0.56059253071229,1.91990156223369,0.000685820513125563,0.00374343696747703,0.002356254686908,468,"tags=38%, list=16%, signal=32%","ATP1A1/UQCRB/CACNA2D1/NDUFS5/CALM1/NDUFA8/CLIC1/CLCC1/NDUFV2/UQCRH/FKBP1A/CLIC4/NDUFA10"
"GO:0098685","Schaffer collateral - CA1 synapse",30,0.570759340941775,1.91725051949973,0.000699021612660179,0.00376322594212946,0.00236871058363579,1017,"tags=70%, list=35%, signal=46%","ITGB1/ACTB/MAPK9/PTPRS/ACTG1/AKAP12/CAPZB/EPHA4/WNT5A/SRGN/ROCK1/PPFIA1/PFN2/ARHGDIA/SNX27/CTNNB1/GIPC1/RALA/PPP3CA/HIP1/PAFAH1B1"
"GO:0031091","platelet alpha granule",52,0.511409817335665,1.93515726325212,0.000735542500327167,0.00385424270171435,0.00242599982564048,659,"tags=44%, list=23%, signal=35%","IGF1/SERPINA1/IGF2/PROS1/PCDH7/CLU/A1BG/THBS1/F5/ALB/AHSG/APLP2/GAS6/APP/FGA/FGG/SRGN/FGB/VEGFB/TMSB4X/SPARC/ACTN1/SERPINF2"
"GO:0005938","cell cortex",100,0.415399671963028,1.74232325201268,0.000906134494868326,0.00440842820987595,0.00277482423817021,1107,"tags=62%, list=38%, signal=40%","FNBP1/MYO1E/MYH9/MYL12B/STIM1/ACTB/PTK2/AKAP12/CAPZB/GLRX3/CAP1/RAI14/CLIP2/DSTN/CLIP1/CALD1/SEPTIN7/CRIP2/FLNB/CORO1A/FGB/EPB41L2/MARCKS/SEPTIN8/MPP1/SEPTIN11/DYNC1H1/EPS8/ACTN1/CAPZA2/FLNA/ACTN4/SEPTIN9/ANLN/DCTN1/IQGAP1/TPM4/PFN1/CTTN/MICAL3/SPTBN1/CTNNB1/PXN/RDX/TBCB/GIPC1/CAV1/CORO1C/ERC1/SEPTIN2/SNCA/GSN/FSCN1/DBNL/TRIP10/PAFAH1B1/COTL1/DBN1/HIP1R/CAPN2/LASP1/MYL9"
"GO:0005788","endoplasmic reticulum lumen",174,-0.373011793861767,-1.58019545717588,0.0009086073409668,0.00440842820987595,0.00277482423817021,203,"tags=14%, list=7%, signal=14%","LTBP1/SERPINC1/LAMB2/IGFBP5/COL7A1/ADAMTS7/FUCA2/IGFBP3/CHRDL1/ADAMTS5/COL4A5/ADAMTSL4/BDNF/COL5A3/F2/COL2A1/COL4A1/COL4A2/COL1A2/COL1A1/COL24A1/COL13A1/COL5A2/COL8A1/COL3A1"
"GO:0032993","protein-DNA complex",112,-0.412413037567989,-1.65679461820022,0.00112848021382133,0.00521756145919742,0.0032841219844955,493,"tags=35%, list=17%, signal=30%","TRIM28/SF3B3/TMPO/H3-3A/SMARCE1/H2BC11/HMGN2/CBX3/CBX1/XRCC6/RCC1/CHD4/MCM6/HMGN4/RPA1/HMGN3/H2BC12/H1-5/DHX9/HMGA1/HMGN1/PSIP1/HMGA2/H1-2/PRRX1/HNRNPC/H4C1/CPSF6/MCM3/CREB1/H1-4/NPM1/SF3B1/SFPQ/RBMX/EIF3E/DDX21/MCM4/MACROH2A1"
"GO:0045178","basal part of cell",55,0.478723495881546,1.85202381719963,0.00149883363095578,0.00677059329845542,0.00426165642195533,946,"tags=58%, list=33%, signal=40%","ITGA3/BSG/ATP1A1/SLC1A5/GM2A/EGFR/KRT14/CD81/MET/ATP2B1/TFRC/LIN7C/WASF2/ATP2B4/HSP90AA1/ACE/TJP1/B4GALT1/DLG1/EPS15/LRP1/IQGAP1/ANXA2/FAP/ANXA1/CTNNB1/SCRIB/DAG1/DSP/CD44/AP2A1/MSN"
"GO:0031256","leading edge membrane",52,0.490145020707091,1.85469199987147,0.00173046635217101,0.00772810541367282,0.00486434919569603,174,"tags=19%, list=6%, signal=18%","CSPG4/EPHA2/PLXND1/ITGA5/ITGAV/SGCE/ITGB1/CDC42/EGFR/THY1"
"GO:0098839","postsynaptic density membrane",11,0.685365414613826,1.73151275215189,0.00660741510721284,0.0242683564218191,0.0152753817038369,842,"tags=82%, list=29%, signal=58%","SEMA4B/PTPRS/NECTIN3/LIN7C/CLSTN3/EPHA4/DLG1/SEMA4C/SCRIB"
"GO:1902494","catalytic complex",354,-0.295785004723991,-1.3494358473861,0.00695227182546305,0.0252985446982128,0.0159238194832731,556,"tags=26%, list=19%, signal=24%","HCFC1/RAMAC/ANP32E/GNPTG/RANBP2/PRPF8/MAGOH/SF3B2/PSMD12/UBA2/STUB1/EXT2/PSMA4/DECR1/SF3B3/HNRNPA2B1/PSME2/SMARCE1/HSD17B10/PSMB4/SF3B6/GNA14/PPIL1/ATP5F1A/ETFB/UXS1/XRCC6/ERH/F13B/NAA50/SNW1/HNRNPAB/HNRNPM/SF3A1/CHD4/SDHA/RTRAF/CAT/NOP10/HNRNPF/PSMD14/HNRNPH1/FARSB/ECPAS/DKC1/CSNK1A1/HADHB/RBM8A/SUCLG1/COA6/PABPC1/DDX5/HNRNPA1/FXN/SNRPD2/TPR/DHX9/PSMC6/ALYREF/SAE1/RALY/DYNLL2/HNRNPC/SPCS3/METTL14/SNRPB/PRPF31/COX7A2/HINT1/MCM3/IARS1/SF3A3/PRPF19/EXOSC7/UBE2D3/PSMD11/EIF4A3/HNRNPU/GCSH/CRBN/SF3B1/HNRNPA3/GNB1/ADRM1/SNRPA1/RBMX/SNRPD1/SF3A2/DDX21/EFTUD2/NAT10"
"GO:0098793","presynapse",108,0.35592450657096,1.50315201602893,0.007097541451048,0.0255902182592832,0.0161074093770766,937,"tags=49%, list=32%, signal=35%","ITGA3/EPHB2/MYOF/GIT2/NAPA/CANX/SNAP23/RAB13/ACTB/SH3GL1/PRNP/YWHAH/NLGN1/PTPRS/ACTG1/RAB3B/ATP2B1/TMED9/STX12/LIN7C/APP/EPHA4/STX7/AP2S1/ATP2B4/SCAMP1/MME/PPFIBP1/ATP6V1E1/PARK7/SEPTIN8/PPFIA1/PFN2/ITSN1/APPL1/SDCBP/SEMA4C/NPTN/TRIO/VPS35/ATP6AP1/CTNNB1/SCRIB/RAB5B/PPP1CC/GDI1/GIPC1/RAB11B/NCSTN/ARL6IP5/ERC1/SEPTIN2/SNCA"
"GO:0045121","membrane raft",81,0.385178162076636,1.55770615867717,0.00768175439715536,0.0274448134371096,0.0172747586921676,413,"tags=32%, list=14%, signal=28%","ICAM1/ATP1A1/TPP1/ITGB1/GPC1/MYOF/CTNNA1/AHNAK/LRP6/CD55/EGFR/THY1/CAVIN1/PODXL/STIM1/SCARB1/IL6ST/ADGRG1/PRNP/CD320/EFHD2/RFTN1/PRKAR2A/LIPE/STX12/APP"
"GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane",24,0.560566197023991,1.7664148403015,0.00782612957875223,0.0277087290490957,0.0174408767283715,469,"tags=46%, list=16%, signal=39%","SERPINA1/TMED5/CD55/LMAN1/CD59/BCAP31/F5/TMED9/LMAN2/TRIP11/YKT6"
"GO:0043209","myelin sheath",10,0.704561161022806,1.72400602415706,0.00820710978195601,0.0287981620027564,0.0181266052515006,865,"tags=100%, list=30%, signal=70%","ITGB1/CALM1/JAM3/CNP/PLEC/HSP90AA1/DLG1/ANXA2/SCRIB/GDI1"
"GO:0032153","cell division site",26,0.541387387221393,1.7389799562011,0.0111137677787106,0.0370829113354124,0.0233413262724573,931,"tags=69%, list=32%, signal=47%","RACGAP1/ITGB1/ICAM2/MYH9/LIMA1/DCTN3/RHOC/SEPTIN7/SEPTIN8/SEPTIN11/PKN2/SEPTIN9/ANLN/NDE1/RDX/PPP1CC/RALA/SEPTIN2"
"GO:0030863","cortical cytoskeleton",39,0.475677807233863,1.6859002517772,0.0111395537828375,0.0370829113354124,0.0233413262724573,1103,"tags=67%, list=38%, signal=42%","MYO1E/MYH9/ACTB/CAPZB/CAP1/DSTN/CALD1/CORO1A/EPB41L2/MPP1/ACTN1/CAPZA2/FLNA/ACTN4/ANLN/IQGAP1/TPM4/CTTN/SPTBN1/RDX/ERC1/GSN/COTL1/DBN1/CAPN2/LASP1"
"GO:0030016","myofibril",75,0.381892320723262,1.52805138822163,0.011323026361958,0.0370829113354124,0.0233413262724573,957,"tags=51%, list=33%, signal=35%","CALM1/AHNAK/LMAN1/MYL1/MYL12B/NEXN/PPP1R12A/CFL2/ACTG1/CAPZB/GLRX3/FLNC/FKBP1A/PALLD/CALD1/AHNAK2/VCL/PLEC/FLNB/ATP2B4/SDC4/SRI/ILK/ACTN1/FLNA/ACTN4/TPM4/TPM2/SPTBN1/CTNNB1/TPM1/DAG1/HSPB1/CORO1C/SYNPO/PPP3CA/TWF1/PDLIM7"
"GO:0043292","contractile fiber",75,0.381892320723262,1.52805138822163,0.011323026361958,0.0370829113354124,0.0233413262724573,957,"tags=51%, list=33%, signal=35%","CALM1/AHNAK/LMAN1/MYL1/MYL12B/NEXN/PPP1R12A/CFL2/ACTG1/CAPZB/GLRX3/FLNC/FKBP1A/PALLD/CALD1/AHNAK2/VCL/PLEC/FLNB/ATP2B4/SDC4/SRI/ILK/ACTN1/FLNA/ACTN4/TPM4/TPM2/SPTBN1/CTNNB1/TPM1/DAG1/HSPB1/CORO1C/SYNPO/PPP3CA/TWF1/PDLIM7"
"GO:0060076","excitatory synapse",10,0.692540113429537,1.69459146142785,0.0115218763580146,0.0371155525303259,0.0233618718216863,379,"tags=50%, list=13%, signal=44%","ITGA3/ITGB1/YWHAH/NLGN1/PALLD"
"GO:0016282","eukaryotic 43S preinitiation complex",15,-0.623505590512325,-1.66320451023023,0.0121648964679033,0.0385548734829517,0.0242678325123708,502,"tags=53%, list=17%, signal=44%","EIF3B/EIF3G/EIF1AX/DHX29/EIF3H/EIF3F/EIF3K/EIF3E"
"GO:0034708","methyltransferase complex",21,-0.581807364537912,-1.68332554828019,0.0126685584157913,0.0392027043890234,0.0246756007269868,921,"tags=71%, list=32%, signal=49%","RUVBL1/RUVBL2/RBBP4/PRMT1/RBBP7/SNRPE/HCFC1/RAMAC/HSD17B10/ERH/SNRPD2/METTL14/SNRPB/PRPF31/SNRPD1"
